frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
2705,2018-02-18-11:34:34,2018-02-18 11:34:34.209755,2018-02-21-15:42:08,570.3118851184845,274054.64456129074,731,0.001829033368267119,0.004509987309575081,3.219075918197632,0.44202226400375366,0.0003915754787158221,0.01689874194562435,0.006456670816987753,0.5146977305412292,-0.2202606201171875,96.04592895507812,0.0003915754787158221,1.8711688198891352e-07,5.975862166218704e-11,0.471861332654953,0.0001315217959927395,2.8133233627158916e-06,2.658285609413724e-07,0.014126621186733246,1.1882761441484035e-07,39.43355941772461,0.4411941468715668,1.0727572998803225e-06,7.838657379150391,3.899049715982983e-06,0.006852682214230299,1.904572506650215e-11,4.6310361795365296e-11,0.0012283464893698692,1.599622517778343e-11,80.06019592285156,46.9462890625,-6.049598693847656,-1.156097173690796,-4.661620616912842
2706,2018-02-18-11:34:34,2018-02-18 11:34:34.390571,2018-02-21-15:42:09,570.4925858974457,274054.64456129074,732,0.0018290873849764466,0.004464061465114355,2.7750792503356934,0.21076609194278717,6.069659320928622e-06,0.03334895148873329,0.003271097084507346,0.8542060852050781,-0.55987548828125,94.5835952758789,4.188465936749708e-06,1.8998680388904177e-06,3.453361685501477e-08,7.94696044921875,1.1063061720051337e-05,5.448458750834106e-07,2.735063844738761e-06,0.008657985366880894,4.227058161632158e-05,59.83301544189453,1.1214287281036377,6.069659320928622e-06,0.8464358448982239,1.7952218058781e-06,0.010510615073144436,2.1545124018196304e-10,2.045013935969564e-09,0.0021265854593366385,2.9627016985556143e-13,33.129127502441406,47.40190505981445,-7.699737071990967,-1.953652262687683,-8.842584609985352
2707,2018-02-18-11:34:34,2018-02-18 11:34:34.583760,2018-02-21-15:42:09,570.6853127479553,274054.64456129074,733,0.001829077024012804,0.004464670084416866,3.516364097595215,93.46753692626953,0.00011841723608085886,0.004540644120424986,0.024012399837374687,0.19270308315753937,-0.5710220336914062,96.58904266357422,6.955155549803749e-05,2.9212765184638556e-07,0.0018619243055582047,17.321908950805664,0.00048462621634826064,0.0006060074083507061,0.0014439112273976207,69.60357666015625,0.037338659167289734,0.005638350732624531,1.1175870895385742,6.46127602976776e-07,83.86663055419922,0.00011841723608085886,0.0003560497716534883,1.87612295121653e-06,2.1079182261019014e-05,0.0015261117368936539,2.8811911190196327e-11,87.05603790283203,46.840572357177734,-5.282637119293213,-6.202616214752197,-8.797735214233398
2708,2018-02-18-11:34:34,2018-02-18 11:34:34.781272,2018-02-21-15:42:09,570.8826990127563,274054.64456129074,733,0.0018293316243216395,0.004395907744765282,4.032471179962158,0.2437787801027298,0.000737974711228162,0.0045400336384773254,0.024027079343795776,0.1926918923854828,-0.8553543090820312,91.4228515625,3.441886775590319e-08,4.3095283217553515e-06,0.00024197620223276317,98.71435546875,2.3679831429035403e-05,0.0007180144311860204,2.5773164452402852e-05,5.6641082763671875,0.0008396165794692934,0.0037861510645598173,2.144437789916992,0.000737974711228162,2.2195942401885986,2.1488825950655155e-05,0.0002940536360256374,1.0895635114138713e-06,1.1259265875196434e-06,0.5424694418907166,1.537827807804315e-12,12.717668533325195,47.542442321777344,-10.168027877807617,1.588149905204773,-8.53116512298584
2709,2018-02-18-11:34:34,2018-02-18 11:34:34.985399,2018-02-21-15:42:09,571.0873739719391,274054.64456129074,733,0.001829094486311078,0.004352621268481016,4.424365043640137,0.2974448502063751,3.765238943742588e-05,0.004542333539575338,0.02401716075837612,0.19276519119739532,-1.4032058715820312,96.86434173583984,3.3267751859966666e-05,1.326634730958176e-07,1.585460086062085e-05,47.73535919189453,0.000136496004415676,0.0022763845045119524,9.447244519833475e-05,7.729669094085693,0.0009430380305275321,0.018967274576425552,2.8067307472229004,3.765238943742588e-05,4.096794605255127,1.596307811269071e-05,3.392021244508214e-05,9.095030151229366e-08,2.3780148694640957e-06,0.005220375955104828,2.925048170256822e-13,62.57060241699219,46.84333419799805,-4.8476338386535645,-2.5454277992248535,-6.683844089508057
2710,2018-02-18-11:34:35,2018-02-18 11:34:35.174360,2018-02-21-15:42:09,571.2763476371765,274054.64456129074,733,0.00182911881711334,0.004503484349697828,2.5867726802825928,0.9135822653770447,0.00011090098996646702,0.004553592298179865,0.02395676076412201,0.19311237335205078,-0.268402099609375,95.50542449951172,3.055366323678754e-05,6.6730287073824e-08,3.426575631237938e-06,1.330719232559204,1.8995098798768595e-05,1.5569490642519668e-05,8.031685865717009e-05,1.3988885879516602,0.003328541060909629,0.09126141667366028,0.5350356698036194,0.00011090098996646702,14.716551780700684,2.747392500168644e-06,1.5204646842903458e-05,3.8127726753600655e-08,9.618668627808802e-06,0.00016691346536390483,1.9837020914792447e-10,30.81423568725586,46.762481689453125,-6.718447208404541,-0.1417236328125,-7.91874361038208
2711,2018-02-18-11:34:35,2018-02-18 11:34:35.358970,2018-02-21-15:42:09,571.4608540534973,274054.64456129074,733,0.0018292617751285434,0.0044632358476519585,2.9919233322143555,33.39084243774414,0.0005372066516429186,0.0045450543984770775,0.02395324409008026,0.19284558296203613,-0.6012039184570312,96.84839630126953,1.9466151570668444e-05,1.1866092819445839e-07,4.1100715861830395e-06,0.6683623194694519,1.710169635771308e-05,6.699775667584618e-07,0.0008803081000223756,30.79388427734375,0.12044011056423187,0.03582163155078888,1.1324682235717773,0.0005372066516429186,52.32451248168945,1.230187308465247e-06,1.2158834579167888e-05,5.313732387435266e-08,6.893256340845255e-06,0.0022478546015918255,1.2489308198748716e-10,36.96021270751953,46.91023635864258,-4.873826503753662,-0.8556605577468872,-9.784541130065918
2712,2018-02-18-11:34:35,2018-02-18 11:34:35.536209,2018-02-21-15:42:10,571.638215303421,274054.64456129074,733,0.0018291485030204058,0.00442192517220974,3.7744944095611572,0.3519572913646698,0.00019457365851849318,0.004547365475445986,0.02398727275431156,0.1929163634777069,-0.5115890502929688,95.4661865234375,5.444669568532845e-06,1.9349692593095824e-05,2.3446370960300555e-06,1.2005743980407715,0.00011720718612195924,2.6812267606146634e-06,5.167017297935672e-05,49.02035140991211,0.00881724152714014,0.050270941108465195,1.7525708675384521,0.00019457365851849318,5.685880184173584,2.3622384105692618e-05,1.7688636944512837e-05,2.2719518710800912e-08,4.1627336031524464e-06,0.9180390238761902,6.736521496880643e-12,53.62211608886719,46.28734588623047,-6.763961315155029,-0.9043372869491577,-9.932808876037598
2713,2018-02-18-11:34:35,2018-02-18 11:34:35.724396,2018-02-21-15:42:10,571.8264124393463,274054.64456129074,733,0.0018291466403752565,0.004307829309254885,4.8206939697265625,0.8868836164474487,0.00018225070380140096,0.004590005613863468,0.023761602118611336,0.1942685842514038,-1.67926025390625,96.41886138916016,1.0812781283675577e-06,9.573237775839516e-07,1.2227465958858375e-05,0.6270918846130371,1.75048644450726e-05,2.8364382160361856e-05,0.00023572026111651212,37.18931579589844,0.015365716069936752,0.33040863275527954,3.4959940910339355,0.00018225070380140096,14.434919357299805,1.23686022561742e-05,7.624056888744235e-05,1.1691332701957435e-07,3.6319026548881084e-05,0.18318527936935425,6.734848139247629e-13,67.04530334472656,45.99297332763672,-5.534897804260254,-2.108426332473755,-8.15404224395752
2714,2018-02-18-11:34:35,2018-02-18 11:34:35.908078,2018-02-21-15:42:10,572.0100829601288,274054.64456129074,733,0.0018288972787559032,0.004321089945733547,1.7579387426376343,0.9352139234542847,0.0016315629472956061,0.004542493727058172,0.024021901190280914,0.19272437691688538,-1.6514358520507812,98.47236633300781,0.0016315629472956061,2.161448037441005e-06,2.0111672711209394e-05,0.011507637798786163,4.0611892472952604e-05,0.0006500844610854983,0.0002146409242413938,0.17896796762943268,0.0002541396243032068,0.01540998462587595,3.3017523288726807,8.870947203831747e-05,14.938557624816895,6.896465492900461e-06,5.13908380526118e-05,1.1019206880291676e-07,1.3497009604179766e-05,0.001144950045272708,1.4358424449412155e-09,53.71171188354492,46.30158615112305,1.1697216033935547,-5.4840288162231445,-4.4327168464660645
2715,2018-02-18-11:34:36,2018-02-18 11:34:36.112056,2018-02-21-15:42:10,572.2138223648071,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,2018-02-18-11:34:36,2018-02-18 11:34:36.281182,2018-02-21-15:42:10,572.3828105926514,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,2018-02-18-11:34:36,2018-02-18 11:34:36.436733,2018-02-21-15:42:11,572.5385019779205,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,2018-02-18-11:34:36,2018-02-18 11:34:36.605043,2018-02-21-15:42:11,572.7070064544678,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,2018-02-18-11:34:36,2018-02-18 11:34:36.795447,2018-02-21-15:42:11,572.8974211215973,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,2018-02-18-11:34:36,2018-02-18 11:34:36.965482,2018-02-21-15:42:11,573.0675220489502,274054.64456129074,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,2018-02-18-11:34:37,2018-02-18 11:34:37.151846,2018-02-21-15:42:11,573.2539677619934,274054.64456129074,733,0.0018241559155285358,0.0045218560844659805,0.4286044239997864,0.19340603053569794,0.12950561940670013,0.03230968862771988,0.0033783521503210068,0.8367094397544861,1.0704524517059326,92.32553100585938,9.88239906574151e-11,0.0742201879620552,2.3572361840251688e-07,8.650712288726936e-07,7.701012509642169e-05,0.0038269637152552605,3.9648792582447356e-10,0.1577742099761963,1.7050188034772873e-05,58.81248092651367,0.0003059161244891584,4.189322666547923e-09,0.03578731045126915,0.12950561940670013,0.13808168470859528,4.2588956666866906e-11,3.3047512643102905e-11,2.845163345336914,0.003966573625802994,0.018546734005212784,40.896480560302734,9.562895774841309,0.0675969123840332,-7.785714626312256
2722,2018-02-18-11:34:37,2018-02-18 11:34:37.327186,2018-02-21-15:42:11,573.429276227951,274054.64456129074,733,0.001825521932914853,0.004531654994934797,0.42600589990615845,0.19664610922336578,0.05363947153091431,0.004681673366576433,0.023315386846661568,0.19756245613098145,-0.00128936767578125,96.71183776855469,1.590329395950718e-10,0.05363947153091431,7.175169594120234e-05,4.2364223418189795e-07,0.0008528173784725368,6.736232899129391e-05,2.587411529475503e-07,0.015502924099564552,1.045393855747534e-05,0.8688979744911194,0.0019707686733454466,3.832186123986503e-09,0.1924603134393692,2.2036003429093398e-05,0.0038568784948438406,8.740573640298593e-14,5.404805492048581e-09,9.040675649885088e-05,0.036600079387426376,0.02505682408809662,42.22172546386719,-5.09295654296875,8.236164093017578,-6.885539531707764
2723,2018-02-18-11:34:37,2018-02-18 11:34:37.504815,2018-02-21-15:42:12,573.606439113617,274054.64456129074,733,0.0018290001899003983,0.0045410641469061375,0.4259646534919739,0.25957822799682617,0.002428032224997878,0.12572740018367767,0.0008670373354107141,2.2796437740325928,-0.00183868408203125,98.19439697265625,1.1415030698458395e-08,0.001322088181041181,2.514069876724534e-07,0.0001845825172495097,0.0018224588129669428,5.8207911024510395e-06,5.1697824687835237e-08,2.016682628891431e-06,4.561938112601638e-06,99.67033386230469,0.00019225840514991432,9.601182682672516e-06,2.8115997314453125,0.002428032224997878,1.1033430099487305,9.562755969028114e-12,1.3121176367647536e-10,4.921420259051956e-05,0.012998322024941444,0.26275819540023804,40.634151458740234,-2.019727945327759,5.3557329177856445,-7.673346996307373
2724,2018-02-18-11:34:37,2018-02-18 11:34:37.689234,2018-02-21-15:42:12,573.7908170223236,274054.64456129074,733,0.0018290298758074641,0.004539518617093563,0.42811447381973267,0.37981095910072327,0.0050270892679691315,0.12532168626785278,0.0008697072044014931,2.274167060852051,-0.00368499755859375,96.93405151367188,1.978429153837169e-08,0.0009284124826081097,8.679166541014638e-08,6.632113218074664e-05,0.0002409424923826009,6.45611407890101e-07,1.6878592745683818e-08,1.3517980733013246e-05,1.1410458355953779e-08,99.57523345947266,0.002403551945462823,1.7941987607628107e-05,6.405221462249756,0.0050270892679691315,1.009112000465393,7.038342131338027e-12,2.4769485074127573e-11,0.00023091536422725767,0.0011666849022731185,0.30665290355682373,40.71080017089844,-4.731629848480225,7.603702068328857,-2.9298031330108643
2725,2018-02-18-11:34:37,2018-02-18 11:34:37.869426,2018-02-21-15:42:12,573.9714329242706,274054.64456129074,733,0.0018290732987225056,0.004539250396192074,0.42704764008522034,0.307045578956604,0.00018268781423103064,0.004767596255987883,0.02288522571325302,0.19987015426158905,-0.00749969482421875,95.50404357910156,4.3708422481358866e-07,0.00018268781423103064,3.659893277330184e-09,0.00045350674190558493,0.0009149817051365972,7.564279076177627e-05,4.873469947597187e-07,4.495602130889893,1.3443088420217464e-08,1.467900037765503,0.014408087357878685,1.0052347398925576e-08,4.396668910980225,7.635722454324423e-08,0.0010826135985553265,2.4934238701534994e-12,5.462820751311881e-10,8.062760025495663e-05,0.004382091574370861,1.78915536403656,42.25542449951172,-6.7200469970703125,3.0584256649017334,-7.880737781524658
2726,2018-02-18-11:34:38,2018-02-18 11:34:38.053538,2018-02-21-15:42:12,574.1554782390594,274054.64456129074,733,0.001829071668908,0.0045361691154539585,0.433849960565567,0.1934855878353119,0.00021082069724798203,0.07916945219039917,0.001377407112158835,1.621725082397461,-0.02707672119140625,92.83241271972656,2.8665465379162924e-06,0.00021082069724798203,2.0161882829938804e-08,0.0066272905096411705,0.000980317941866815,0.0023166523315012455,5.171833450390295e-08,99.88862609863281,1.3251134634018058e-09,85.78482055664062,0.05033566802740097,3.691270900052501e-10,0.039662111550569534,8.79103481565835e-06,1.1917442083358765,1.406084450261691e-13,2.6551269863284155e-12,2.4274481802422088e-06,0.0002849321172107011,1.3742482662200928,42.26945114135742,-9.193868637084961,1.8633008003234863,-9.303354263305664
2727,2018-02-18-11:34:38,2018-02-18 11:34:38.230955,2018-02-21-15:42:12,574.3327918052673,274054.64456129074,733,0.0018290820298716426,0.0045358361676335335,0.4992316961288452,0.19918449223041534,4.186126898275688e-05,0.033336807042360306,0.0032748798839747906,0.854059100151062,-0.016754150390625,94.06151580810547,4.499014266912127e-06,4.186126898275688e-05,1.2941982596714752e-08,0.01521796640008688,0.007898974232375622,1.6851942064022296e-06,1.2450872191038798e-06,10.097330093383789,1.0883835557251587e-06,59.814144134521484,0.035988759249448776,3.699295447745499e-08,0.3134123682975769,2.073298901450471e-06,1.6851991415023804,2.4020186881190675e-11,2.1539083017163563e-10,0.009028555825352669,1.5969322703313082e-05,19.877336502075195,41.770870208740234,-8.187521934509277,2.2403995990753174,-8.244580268859863
2728,2018-02-18-11:34:38,2018-02-18 11:34:38.406314,2018-02-21-15:42:13,574.5082032680511,274054.64456129074,733,0.0018290838925167918,0.0045365761034190655,0.66192227602005,0.19537115097045898,8.407845598412678e-06,0.010832459665834904,0.010072380304336548,0.3692696988582611,-0.02252960205078125,95.5283203125,8.407845598412678e-06,5.650384082400706e-06,1.7280068487224298e-09,0.0036613065749406815,0.0003387838660273701,2.614021286717616e-05,1.0229103281744756e-05,1.4969295263290405,9.343516893522974e-08,26.091554641723633,0.04626968502998352,4.013527643564885e-07,0.13111482560634613,8.270665041720804e-09,0.08345863223075867,1.521685880599699e-13,7.327941031753937e-11,0.0018337175715714693,1.0183041467826115e-06,0.551518976688385,43.1938591003418,-6.691709518432617,5.899445533752441,-8.258959770202637
2729,2018-02-18-11:34:38,2018-02-18 11:34:38.582641,2018-02-21-15:42:13,574.6847040653229,274054.64456129074,733,0.0018290838925167918,0.004537843633443117,0.6488832235336304,0.20270024240016937,2.6285806598025374e-05,0.007357190828770399,0.014835531823337078,0.27653226256370544,0.04859155789017677,95.26383972167969,2.1599066712951753e-06,2.6285806598025374e-05,6.864954160690218e-10,0.02660602703690529,0.004064400680363178,1.2258720744284801e-05,5.14173098054016e-06,0.474848210811615,1.183894227096971e-07,14.480690956115723,0.01722623035311699,2.789478870113271e-08,0.4784175157546997,1.581758795055066e-07,0.12165652215480804,5.092483509536172e-13,9.110867615902407e-11,0.14608712494373322,2.3513284759246744e-05,3.9490132331848145,42.91086196899414,-6.992880344390869,5.9111151695251465,-8.2268648147583
2730,2018-02-18-11:34:38,2018-02-18 11:34:38.771705,2018-02-21-15:42:13,574.873496055603,274054.64456129074,733,0.001829080400057137,0.004539735149592161,0.43636417388916016,0.21078325808048248,4.1527975554345176e-05,0.015371900983154774,0.007097654510289431,0.4795979857444763,-0.00052642822265625,92.84909057617188,1.2624885130207986e-05,4.1527975554345176e-05,2.4438726597963978e-08,0.04408177733421326,0.00025828281650319695,1.2031307051074691e-05,0.0002953047805931419,3.527344915710273e-06,0.0006261307280510664,36.5927619934082,0.0003218668280169368,7.163919235608773e-09,0.8471982479095459,2.4048551594546552e-08,0.026417890563607216,1.0592341587178922e-10,1.6912672435864806e-06,9.010256576402753e-07,5.0511705040889865e-08,1.1373193264007568,44.127864837646484,-9.181318283081055,3.61948823928833,-8.91141414642334
2731,2018-02-18-11:34:38,2018-02-18 11:34:38.982685,2018-02-21-15:42:13,575.0845112800598,274054.64456129074,733,0.0018290838925167918,0.004539462272077799,0.6617423892021179,0.22010816633701324,4.59298535133712e-05,0.09083044528961182,0.0012003672309219837,1.7946189641952515,-0.00063323974609375,91.8204574584961,4.59298535133712e-05,2.4972864594019484e-06,6.222375947828596e-09,0.0026658414863049984,0.0002875974460039288,1.0807703887394382e-07,1.8589154933579266e-05,1.1579778401937801e-05,0.0004689594788942486,89.90897369384766,0.004222752060741186,1.537105708848685e-05,1.2555053234100342,2.6183306545135565e-07,0.022962292656302452,4.993248522988658e-11,3.207541121597046e-09,0.004280131310224533,5.017713355925935e-09,18.935152053833008,42.873836517333984,-9.909003257751465,-0.19289517402648926,-7.42919921875
2732,2018-02-18-11:34:39,2018-02-18 11:34:39.199227,2018-02-21-15:42:13,575.2994344234467,274054.64456129074,733,0.0018290838925167918,0.004537475761026144,0.4919694662094116,0.2237592190504074,1.6811305613373406e-05,0.08039803057909012,0.0013562387321144342,1.6401447057724,-0.016876220703125,95.50047302246094,2.6780376174428966e-06,1.3198303349781781e-05,5.131336466845937e-10,0.3308325707912445,4.85505152028054e-05,2.516153017495526e-06,4.224284566589631e-08,0.02521446719765663,1.76756134351308e-06,86.24598693847656,0.03380619361996651,1.6127283686273586e-07,1.4106814861297607,1.6811305613373406e-05,0.05271386355161667,5.496762333495608e-12,6.9449415836253525e-12,0.00013825626228936017,9.878344542357809e-08,3.1858372688293457,44.344627380371094,-6.7242045402526855,-4.279212474822998,-9.351210594177246
2733,2018-02-18-11:34:39,2018-02-18 11:34:39.433909,2018-02-21-15:42:14,575.5347466468811,274054.64456129074,733,0.001829085755161941,0.004536338150501251,1.2488905191421509,0.1975477933883667,1.3579738151747733e-06,0.03443659842014313,0.0031677603255957365,0.8748423457145691,-0.02500152587890625,94.87435150146484,8.348460482920927e-07,1.3579738151747733e-06,1.1755427742343727e-09,7.1640400886535645,8.237063593696803e-05,4.605861079198803e-07,1.201920838411752e-07,1.0088298949995078e-05,0.000339267571689561,60.79607009887695,0.05043191462755203,6.150440867713769e-07,0.23560085892677307,8.931411912271869e-07,0.001187358284369111,3.857563574127809e-11,1.1960213375239448e-10,0.0008620105218142271,3.903420875417396e-08,17.201583862304688,44.21149444580078,-7.408514022827148,-7.643087387084961,-10.094058990478516
2734,2018-02-18-11:34:39,2018-02-18 11:34:39.680501,2018-02-21-15:42:14,575.7824912071228,274054.64456129074,733,0.001829085755161941,0.004536532796919346,2.7201955318450928,0.19548211991786957,7.256174399117299e-07,0.024443617090582848,0.004463125020265579,0.6778262853622437,-0.02239990234375,96.49856567382812,5.353879259928362e-07,7.256174399117299e-07,1.8447625649287147e-09,8.283562660217285,5.125736424815841e-05,1.6548239727853797e-05,1.606944465493143e-06,3.7206125398370204e-06,0.0009535001590847969,50.51060485839844,0.04766755923628807,7.084624940034701e-07,0.13647297024726868,2.43104114616699e-08,0.0123837785795331,1.8291317072094415e-10,1.2730366760749234e-10,0.004362523555755615,1.722750275767737e-10,22.482070922851562,43.30424880981445,-5.418215274810791,-6.285758018493652,-7.016541004180908
2735,2018-02-18-11:34:39,2018-02-18 11:34:39.974980,2018-02-21-15:42:14,576.0765542984009,274054.64456129074,734,0.001829085755161941,0.004537913016974926,1.493983507156372,0.19362081587314606,1.8131156593881315e-06,0.00931485928595066,0.011712991632521152,0.329872190952301,-0.013519287109375,96.7126235961914,9.379227350336805e-08,1.8131156593881315e-06,1.7457699730272225e-09,14.571100234985352,2.1759136870969087e-05,1.9350500224391e-06,1.7362613391469495e-07,0.001876645372249186,3.363493669894524e-05,21.563329696655273,0.027463555335998535,5.137138359145865e-08,0.046254053711891174,6.244496830731805e-07,0.0017780315829440951,7.062777446220636e-12,1.211715588977924e-10,0.0005707461968995631,5.674338221517417e-10,4.7343549728393555,43.32133865356445,-5.091739654541016,-3.681790828704834,-5.618128776550293
2736,2018-02-18-11:34:40,2018-02-18 11:34:40.191273,2018-02-21-15:42:14,576.2933416366577,274054.64456129074,735,0.001829085755161941,0.00453896913677454,0.4503742754459381,0.19472213089466095,1.2642994988709688e-05,0.006326755974441767,0.017244046553969383,0.24700218439102173,-0.0064849853515625,93.47992706298828,1.2952254380138584e-08,1.2642994988709688e-05,8.584740918138323e-09,0.03952687606215477,1.2535799669421976e-06,4.518431978794979e-06,4.3524265493033454e-05,0.0037514830473810434,0.0015887817135080695,9.95776081085205,0.011985968798398972,2.588290328731091e-07,0.09974084049463272,8.859367284230757e-08,0.0015334031777456403,1.5563210442604003e-11,5.421696869234438e-09,1.0027524695033208e-05,1.1846993386299687e-09,0.9536396861076355,43.522850036621094,-8.685699462890625,1.295114278793335,-8.619587898254395
2737,2018-02-18-11:34:40,2018-02-18 11:34:40.387046,2018-02-21-15:42:15,576.4890036582947,274054.64456129074,735,0.0018290820298716426,0.004537778440862894,0.4425431489944458,0.1928272247314453,2.6699339287006296e-05,0.010601742193102837,0.010291284881532192,0.36337384581565857,-0.01482391357421875,93.12089538574219,2.6699339287006296e-05,3.0726218369636626e-07,1.5976300282716238e-09,0.04477476328611374,6.812212814111263e-05,5.4554179769183975e-06,6.562090220540995e-06,0.18155652284622192,0.00019549491116777062,25.445858001708984,0.029469572007656097,3.781651258805141e-08,0.00751768471673131,3.1583456916450814e-07,0.0003711317840497941,1.1366779913146718e-11,4.057285618586093e-10,1.1503825589898042e-06,1.7974837174250524e-09,14.336148262023926,43.47739028930664,-8.972949981689453,-0.6883530616760254,-6.033718585968018
2738,2018-02-18-11:34:40,2018-02-18 11:34:40.584234,2018-02-21-15:42:15,576.6862254142761,274054.64456129074,735,0.001829071668908,0.004537406377494335,0.6807828545570374,0.19934049248695374,0.00010285954340361059,0.009262564592063427,0.011779287829995155,0.3284824788570404,-0.01784515380859375,95.73284912109375,0.00010285954340361059,3.2368905067414744e-07,4.048930968281184e-09,0.05319460853934288,4.1659710404928774e-05,5.39733207460813e-07,3.993447080574697e-06,0.00526977377012372,0.00020226091146469116,21.394180297851562,0.03552587330341339,3.3469231652816234e-07,0.3207755982875824,6.199412041496544e-07,0.000543634407222271,2.2360032662233076e-12,7.705075466546418e-10,4.977500066161156e-05,2.8658393366742807e-11,54.80431365966797,42.58626937866211,-6.4469218254089355,-1.6790260076522827,-6.668193817138672
2739,2018-02-18-11:34:40,2018-02-18 11:34:40.806702,2018-02-21-15:42:15,576.9087252616882,274054.64456129074,736,0.001829085755161941,0.0045347679406404495,2.598048448562622,0.1988300383090973,3.6134529182163533e-06,0.02508467063307762,0.004349562805145979,0.6910353899002075,-0.0355682373046875,90.01233673095703,3.6134529182163533e-06,5.813631673845521e-07,2.755913008911648e-08,0.5063439607620239,0.0010809939121827483,4.2144142753386404e-06,6.764430054317927e-06,0.111233189702034,1.6081177818705328e-05,51.286376953125,0.07079725712537766,5.36071240730962e-08,0.2966133952140808,9.447712159271759e-07,0.009501822292804718,2.0864284258625965e-11,2.1285059825792985e-10,0.00040850145160220563,6.6328507131174774e-09,77.53257751464844,42.469356536865234,-11.0070219039917,1.6110739707946777,-5.57565450668335
2740,2018-02-18-11:34:40,2018-02-18 11:34:40.998084,2018-02-21-15:42:15,577.100049495697,274054.64456129074,736,0.001829050830565393,0.004525794647634029,1.2009506225585938,0.19322682917118073,0.0002605420013424009,0.020931711420416832,0.005214236676692963,0.6038302779197693,-0.099853515625,94.44064331054688,0.0002605420013424009,8.474885930809251e-07,1.5275473685960606e-07,0.00378547259606421,0.00363977812230587,5.148632187257363e-09,3.6487467696133535e-06,0.4782245457172394,7.927040314825717e-06,45.852298736572266,0.19731496274471283,1.6455867779541222e-08,0.026998089626431465,4.212983913021162e-05,0.036718450486660004,7.0012671875285815e-12,1.2708750718459783e-10,5.531148417503573e-06,2.6250400964045184e-08,67.69587707519531,41.98920822143555,-7.83755350112915,-0.5261958241462708,-6.153723239898682
2741,2018-02-18-11:34:41,2018-02-18 11:34:41.186382,2018-02-21-15:42:15,577.2883150577545,274054.64456129074,736,0.0018290751613676548,0.004531638231128454,1.0346171855926514,0.22586821019649506,8.176797564374283e-05,0.06054481491446495,0.0018013385124504566,1.3298567533493042,-0.06011962890625,94.04607391357422,8.176797564374283e-05,5.816767512101251e-08,8.546866411052179e-06,0.04149129241704941,9.688115824246779e-05,4.968661642124061e-07,6.952198873477755e-06,0.03415422514081001,0.0001240080309798941,77.73165130615234,0.12003679573535919,1.4660655800469158e-08,1.4991613626480103,1.453748882340733e-05,0.013498659245669842,9.831010672201046e-09,3.3079454730966518e-09,6.074650627851952e-06,1.2897145851287206e-10,36.668861389160156,43.01588439941406,-8.201333045959473,-2.329237222671509,-6.273074150085449
