frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
1392,2018-01-27-11:53:06,2018-01-27 11:53:06.377663,2018-02-24-11:26:39,196.65914583206177,2417612.7204511166,254,0.00182793487329036,0.004770579747855663,0.4265902638435364,0.1927596777677536,0.039375778287649155,0.0045526414178311825,0.024125557392835617,0.19336609542369843,-0.0473175048828125,95.55668640136719,2.024733021244174e-07,0.017299382016062737,0.026011673733592033,2.0623096474992053e-07,0.06604849547147751,5.4870479289093055e-06,1.3671001397597138e-07,0.07868880033493042,4.190190452391107e-07,0.0015005646273493767,2.4829986955410277e-07,1.170756959260888e-12,0.004218823276460171,0.039375778287649155,96.94749450683594,4.306276668586406e-09,1.4371013890013273e-07,3.4677256621762353e-07,1.5701823234558105,0.0109733110293746,48.810585021972656,-6.658402442932129,7.60142707824707,1.3123173713684082
1393,2018-01-27-11:53:06,2018-01-27 11:53:06.544286,2018-02-24-11:26:39,196.82572555541992,2417612.7204511166,254,0.0018290786538273096,0.004551078658550978,0.42595231533050537,0.20171689987182617,0.00487311277538538,0.004539830144494772,0.02403145469725132,0.19267410039901733,-0.01755523681640625,98.51978302001953,4.646239904104732e-05,1.081666414393112e-05,0.05020753666758537,1.0727490007411689e-06,0.00013912191207055002,1.7816012132243486e-06,3.088605353696039e-06,1.3773013353347778,1.186112041917653e-10,3.349080361658707e-05,8.430758384747605e-07,1.768449427695662e-12,0.4325476884841919,0.00487311277538538,0.5680978298187256,4.6977135070847e-08,3.2862483294593403e-06,4.0989600602614473e-11,0.019368981942534447,0.008169224485754967,49.606964111328125,-1.0096534490585327,2.43389630317688,10.317440032958984
1394,2018-01-27-11:53:06,2018-01-27 11:53:06.705688,2018-02-24-11:26:39,196.98711466789246,2417612.7204511166,254,0.0018290524603798985,0.004540947265923023,0.427257776260376,0.1926851123571396,0.0750429779291153,0.004539830144494772,0.024031750857830048,0.19267034530639648,-0.0392608642578125,98.57839965820312,0.0002497802197467536,2.325396053493023e-07,0.004781725350767374,0.004263982642441988,9.92148034129059e-06,0.00031183642568066716,1.6260190704997513e-07,44.45624923706055,8.999550236976628e-12,8.632302342448384e-05,6.406422699001268e-07,4.626153874174666e-15,0.0005251893308013678,0.0750429779291153,0.33114925026893616,2.2432471435962498e-09,3.42080284099211e-06,4.201605697477101e-13,0.0017097869422286749,0.017930541187524796,50.460487365722656,-0.8046440482139587,0.31772518157958984,14.292546272277832
1395,2018-01-27-11:53:06,2018-01-27 11:53:06.870389,2018-02-24-11:26:39,197.15171003341675,2417612.7204511166,254,0.0018286200938746333,0.004543468356132507,0.42707929015159607,0.1926877647638321,0.0042844112031161785,0.004538142122328281,0.024048851802945137,0.19262605905532837,-0.01967620849609375,98.12629699707031,0.0035057005006819963,3.7090170934561684e-08,0.01165932510048151,0.04125937446951866,0.00030083805904723704,0.018407849594950676,2.1820396796101704e-05,64.41133117675781,1.626226757422966e-11,0.00021373807976488024,2.4898574793041917e-06,4.5421481110813e-15,8.298644388560206e-05,0.0042844112031161785,11.669278144836426,2.0430073632837775e-08,0.00024060702708084136,1.7556123221851294e-11,0.0018582523334771395,0.11195958405733109,49.79337692260742,2.2082998752593994,-2.0497519969940186,14.303800582885742
1396,2018-01-27-11:53:06,2018-01-27 11:53:06.987185,2018-02-24-11:26:39,197.2688057422638,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,2018-01-27-11:53:07,2018-01-27 11:53:07.147627,2018-02-24-11:26:39,197.4291033744812,2417612.7204511166,254,0.001829024637117982,0.0045448290184140205,0.42610159516334534,0.1953004151582718,0.006482471711933613,0.00453978730365634,0.024032600224018097,0.19266696274280548,-0.0128326416015625,92.72687530517578,0.0004607314185705036,2.5025626015917624e-08,0.029148507863283157,21.382749557495117,1.7783713701646775e-05,0.0009356842492707074,5.548019998968812e-07,23.872943878173828,1.0231014924144688e-09,3.6747419471794274e-06,9.021761070471257e-05,2.3714588947350724e-15,0.1276226043701172,0.006482471711933613,0.07879152148962021,2.3708704333103015e-08,8.240003808168694e-06,1.379142910984399e-10,2.6585036039250554e-07,0.011531705036759377,50.50664138793945,9.272639274597168,-9.678271293640137,16.297775268554688
1398,2018-01-27-11:53:07,2018-01-27 11:53:07.264484,2018-02-24-11:26:39,197.5458643436432,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,2018-01-27-11:53:07,2018-01-27 11:53:07.426761,2018-02-24-11:26:40,197.70723795890808,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.39851379394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.030540466308594,-3.8863461017608643,-3.9192352294921875,25.996973037719727
1400,2018-01-27-11:53:07,2018-01-27 11:53:07.597476,2018-02-24-11:26:40,197.8789303302765,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.62635803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76517868041992,0.6306120753288269,9.102802276611328,29.72102928161621
1401,2018-01-27-11:53:07,2018-01-27 11:53:07.765960,2018-02-24-11:26:40,198.04747796058655,2417612.7204511166,254,0.0018289199797436595,0.004540332593023777,0.4698629081249237,0.1926804482936859,0.1649472862482071,0.00456283800303936,0.023913925513625145,0.19337862730026245,-0.08338165283203125,97.49994659423828,0.0012521515600383282,7.009395147639097e-11,5.601506200036965e-05,0.006434028036892414,1.2272125786694232e-05,0.0007213657954707742,1.423798039468238e-07,99.55376434326172,7.643305988125348e-10,0.150146946310997,8.720958248886745e-06,8.761008411795057e-13,0.00011823036766145378,0.1649472862482071,96.23976135253906,2.946551856675139e-12,4.579231438484044e-11,1.194943366478185e-09,7.2504776653659064e-06,0.03616273030638695,48.528167724609375,-3.6822876930236816,15.422921180725098,20.58010482788086
1402,2018-01-27-11:53:07,2018-01-27 11:53:07.931697,2018-02-24-11:26:40,198.21320414543152,2417612.7204511166,254,0.0018267601262778044,0.004546471871435642,0.590844988822937,0.1927378624677658,6.949971675872803,0.004716924391686916,0.02319636195898056,0.19786524772644043,-3.48333740234375,97.60957336425781,0.01749400608241558,1.2148808001266609e-11,6.335388206935022e-06,0.017102453857660294,0.004566838499158621,0.0024758721701800823,1.2265036275493912e-07,99.40785217285156,2.2758617213014531e-10,1.1112922430038452,1.19876438020583e-06,6.45377357105922e-15,6.273245526244864e-05,6.949971675872803,91.76664733886719,5.187560884328812e-12,6.085436043967718e-10,1.0459756671910014e-10,2.3579241315019317e-07,0.009748635813593864,48.48825454711914,-3.4524762630462646,16.70651626586914,23.117586135864258
1403,2018-01-27-11:53:08,2018-01-27 11:53:08.049613,2018-02-24-11:26:40,198.3311173915863,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,2018-01-27-11:53:08,2018-01-27 11:53:08.164897,2018-02-24-11:26:40,198.44643211364746,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,2018-01-27-11:53:08,2018-01-27 11:53:08.280572,2018-02-24-11:26:40,198.56210780143738,2417612.7204511166,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2018-01-27-11:53:08,2018-01-27 11:53:08.442630,2018-02-24-11:26:41,198.7239329814911,2417612.7204511166,254,0.0018241680227220058,0.004551035352051258,0.4259454011917114,0.1928224414587021,0.03701448068022728,0.004554465413093567,0.024140214547514915,0.19233256578445435,-0.022979736328125,97.93062591552734,0.03701448068022728,1.407552407961532e-09,0.0005722056957893074,0.1554931104183197,0.025503098964691162,0.004509110003709793,9.486028034189076e-07,85.59013366699219,4.282425081214569e-09,0.0018228741828352213,8.018321864255995e-07,4.6351629166016626e-15,0.0007578513468615711,0.001798437675461173,37.231300354003906,8.45508472263612e-12,1.7987982658951296e-08,1.5377155386693542e-13,3.072879337651102e-07,0.20746684074401855,50.4853630065918,-2.7149500846862793,22.805740356445312,18.547531127929688
1407,2018-01-27-11:53:08,2018-01-27 11:53:08.645307,2018-02-24-11:26:41,198.92677092552185,2417612.7204511166,254,0.0018282275414094329,0.004535559099167585,0.4283231198787689,0.19325579702854156,0.1279638409614563,0.00454910472035408,0.024094708263874054,0.19290955364704132,-0.0781707763671875,98.49169158935547,0.006453310139477253,5.233144140248669e-09,0.000877125421538949,0.20901760458946228,0.03784549608826637,0.0009094349225051701,1.5846161431909422e-06,54.37759017944336,2.028452267266445e-10,0.011659947223961353,9.500671183104714e-08,5.933489512438897e-14,0.0273185633122921,0.1279638409614563,73.97270202636719,1.2987691477839292e-10,5.3272666278303404e-09,1.2208838107152786e-10,2.5487653942946054e-07,0.38534924387931824,49.89444351196289,-1.1051061153411865,19.82491683959961,13.774534225463867
1408,2018-01-27-11:53:08,2018-01-27 11:53:08.927860,2018-02-24-11:26:41,199.20914268493652,2417612.7204511166,255,0.0018289845902472734,0.004539310932159424,0.5645946860313416,0.19370053708553314,0.012569453567266464,0.004539466463029385,0.02404426597058773,0.19269613921642303,-0.01380157470703125,97.21971893310547,0.0007656096131540835,1.1897536289495747e-09,0.00010543644748395309,0.010224251076579094,0.004361454397439957,0.008493665605783463,9.712038036013837e-07,78.72431182861328,1.2358886136709657e-09,0.00047429875121451914,4.2571505787236674e-07,1.0784854454805315e-13,0.04999978840351105,0.012569453567266464,43.2770881652832,1.1148224704493614e-11,2.2212955030909143e-08,1.2622086487112938e-08,4.7238822844519746e-06,0.14839181303977966,49.6973762512207,-4.227905750274658,20.337099075317383,15.544049263000488
1409,2018-01-27-11:53:09,2018-01-27 11:53:09.128206,2018-02-24-11:26:41,199.40970706939697,2417612.7204511166,255,0.0017540522385388613,0.004261661320924759,0.43170467019081116,0.19267401099205017,1.1519144773483276,0.018264051526784897,0.006031174678355455,0.5693849325180054,-0.15671539306640625,96.16893768310547,1.305902657122715e-07,1.1519144773483276,0.0011799352942034602,6.812489032745361,3.1400581065099686e-05,6.558674158441136e-06,6.754576702405757e-07,0.272176057100296,1.2945580163403747e-09,40.613826751708984,8.969587725005113e-06,1.8834935347489257e-11,2.4750048396526836e-05,0.3126988112926483,99.36204528808594,3.0341033152581076e-07,4.209551889289287e-07,4.941709448758047e-06,0.002694400493055582,0.030323926359415054,49.26103210449219,-5.885171890258789,3.058980941772461,-7.49472713470459
1410,2018-01-27-11:53:09,2018-01-27 11:53:09.385392,2018-02-24-11:26:42,199.66693091392517,2417612.7204511166,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,2018-01-27-11:53:09,2018-01-27 11:53:09.607697,2018-02-24-11:26:42,199.88919138908386,2417612.7204511166,255,0.0017936297226697206,0.004407236818224192,0.42633554339408875,0.19267356395721436,0.5383084416389465,0.012492157518863678,0.008773092180490494,0.41911181807518005,-0.002716064453125,64.68924713134766,5.7913140949494846e-09,0.5383084416389465,6.641531768991626e-10,7.858661410864443e-05,3.4729763509488976e-10,4.0498773046238057e-07,1.7302116361861408e-07,1.1730600595474243,4.577192846966227e-09,29.830718994140625,0.0037500092294067144,7.79282974955331e-12,5.042156772105955e-06,0.001684400369413197,99.6080093383789,5.248377732414156e-09,2.889948835793632e-10,1.548722821098636e-07,0.0008905311115086079,0.00010375628335168585,47.69892501831055,-18.972963333129883,-26.296825408935547,-9.322586059570312
1412,2018-01-27-11:53:09,2018-01-27 11:53:09.723867,2018-02-24-11:26:42,200.00538897514343,2417612.7204511166,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,2018-01-27-11:53:09,2018-01-27 11:53:09.884908,2018-02-24-11:26:42,200.1661937236786,2417612.7204511166,255,0.0018231732537969947,0.004517429508268833,0.42609652876853943,0.19267374277114868,0.08901970833539963,0.02848849445581436,0.0038321937900036573,0.7622361183166504,-0.00197601318359375,47.36402130126953,8.699295904079918e-06,0.08901970833539963,1.213156908264068e-09,0.04868966341018677,9.029454961506644e-11,2.6776498998515308e-05,1.0881884691116284e-06,0.79544997215271,2.356619077659161e-08,55.016780853271484,0.0028052967973053455,4.4804351201355175e-12,1.3377883078646846e-05,0.001101311994716525,99.73055267333984,1.0502337888240731e-10,1.508228819613322e-10,3.572482754066186e-08,1.0231884317590811e-07,0.0009527638903819025,48.01448059082031,-22.527685165405273,-33.95454406738281,-9.247509956359863
1414,2018-01-27-11:53:10,2018-01-27 11:53:10.048905,2018-02-24-11:26:42,200.33027815818787,2417612.7204511166,255,0.001828639185987413,0.004538081120699644,0.42605483531951904,0.19268327951431274,0.009194223210215569,0.023842528462409973,0.004575971979647875,0.6655327677726746,-0.0048065185546875,37.91769027709961,8.97748719808078e-08,0.006713454611599445,5.14239051341292e-09,3.046952486038208,3.8610398211957886e-10,1.18878278954071e-05,5.960176849839627e-07,0.01188636664301157,2.653452781942178e-07,49.756805419921875,0.0004084153624717146,5.688661347535984e-11,0.0004814316635020077,0.009194223210215569,99.39306640625,1.7078520819779897e-09,4.793561658722467e-10,1.8199939333385373e-09,2.1615417722387065e-07,0.00020611878426279873,48.93793487548828,-24.46521759033203,-32.267356872558594,-7.739768981933594
1415,2018-01-27-11:53:10,2018-01-27 11:53:10.222878,2018-02-24-11:26:42,200.50419569015503,2417612.7204511166,255,0.0018279365031048656,0.0045354291796684265,0.42636367678642273,0.19267502427101135,0.023876197636127472,0.02975616045296192,0.003666638396680355,0.7852845788002014,-0.01390838623046875,58.12424850463867,1.0385472705820575e-05,0.017274506390094757,3.720426491327089e-07,0.4439353048801422,1.5242444806329303e-10,0.0020687757059931755,4.745185378851602e-06,0.009155710227787495,3.0253932692403396e-08,56.39702224731445,0.0010339384898543358,9.304248343999788e-12,7.437949534505606e-05,0.023876197636127472,99.92729949951172,2.400842857852581e-10,1.010129535572446e-09,1.0706680768635124e-06,0.00013422960182651877,0.0007835949654690921,49.93113708496094,-20.360620498657227,-39.081092834472656,-11.269018173217773
1416,2018-01-27-11:53:10,2018-01-27 11:53:10.345187,2018-02-24-11:26:43,200.626070022583,2417612.7204511166,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,2018-01-27-11:53:10,2018-01-27 11:53:10.533948,2018-02-24-11:26:43,200.8152780532837,2417612.7204511166,255,0.0017910300521180034,0.004397433716803789,0.42693349719047546,0.19267356395721436,0.5782137513160706,0.06868646293878555,0.0015953300753608346,1.4915440082550049,-0.015289306640625,79.27156829833984,2.1851398912531295e-08,0.5782137513160706,3.4794510384017485e-08,0.06318480521440506,7.739760221614489e-11,4.5152923121349886e-05,7.70194674259983e-06,0.010898064821958542,3.689592276145959e-08,80.94123840332031,0.0041004507802426815,1.3985005861694155e-11,5.631093245028751e-06,0.026432476937770844,99.99785614013672,9.626345942592707e-09,1.0986100917875774e-09,1.0491687589819776e-06,9.528588270768523e-05,0.0013473964063450694,48.58024215698242,-15.293133735656738,-26.412307739257812,-8.964201927185059
1418,2018-01-27-11:53:10,2018-01-27 11:53:10.703209,2018-02-24-11:26:43,200.98462176322937,2417612.7204511166,255,0.0015471444930881262,0.003524273866787553,0.42602306604385376,0.19267365336418152,4.603720664978027,0.009518137201666832,0.011911044828593731,0.3981623351573944,-0.00226593017578125,68.71342468261719,1.498693946722085e-10,4.603720664978027,5.8174967065838246e-09,0.0005109317717142403,3.1833566893624266e-09,0.00029386693495325744,5.690278612746624e-07,0.4329591989517212,1.2517812342238699e-09,17.607650756835938,0.0012294609332457185,4.4138735093117443e-13,9.660644536779728e-06,0.0028966355603188276,99.99527740478516,2.4180961677444657e-09,2.9948594715278887e-09,1.7657693085482151e-09,0.00022159422223921865,1.779528429324273e-05,47.68333435058594,-18.06622314453125,-17.570087432861328,-6.29768180847168
1419,2018-01-27-11:53:10,2018-01-27 11:53:10.871872,2018-02-24-11:26:43,201.15318083763123,2417612.7204511166,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,2018-01-27-11:53:11,2018-01-27 11:53:11.079732,2018-02-24-11:26:43,201.36108922958374,2417612.7204511166,255,0.0016558925854042172,0.0039056912064552307,0.4270845651626587,0.19267365336418152,2.7356374263763428,0.00890811812132597,0.01253014337271452,0.35338807106018066,-0.03078460693359375,68.15953826904297,1.8390712286375788e-09,2.7356374263763428,6.049811531738669e-07,2.2461219487013295e-05,9.868632560028345e-07,7.03647037880728e-06,4.064671799142161e-08,10.057507514953613,1.6934217583752798e-08,17.488170623779297,0.0006683595711365342,2.7937447494297274e-11,9.346216756966896e-06,0.060894910246133804,97.31318664550781,6.045998368620076e-09,9.698787328815683e-10,1.1486081774592094e-07,0.0005595991970039904,5.174542366148671e-06,47.77180099487305,-18.194433212280273,-1.6393671035766602,-5.075375080108643
1421,2018-01-27-11:53:11,2018-01-27 11:53:11.293218,2018-02-24-11:26:44,201.57453060150146,2417612.7204511166,255,0.0017311505507677794,0.004177252296358347,0.4263327121734619,0.192673921585083,1.5133399963378906,0.05864822119474411,0.0018831889610737562,1.3736931085586548,-0.00225830078125,76.310546875,1.9348358364368323e-06,1.5133399963378906,3.65046943784364e-08,0.03768065199255943,5.664020363838063e-07,4.330020601628348e-05,9.501922448862388e-08,67.35543823242188,1.0512725134859124e-09,75.26325225830078,0.0010499440832063556,3.2959763390794095e-11,2.0571964341797866e-05,0.0034374669194221497,98.9725341796875,3.5113769669692374e-09,4.042657320013632e-09,3.2630767236696556e-05,0.0005766979302279651,0.0008092524949461222,47.330997467041016,-16.151094436645508,-2.894935369491577,-8.235540390014648
1422,2018-01-27-11:53:11,2018-01-27 11:53:11.460714,2018-02-24-11:26:44,201.74170756340027,2417612.7204511166,255,0.0018287647981196642,0.00453855749219656,0.43088454008102417,0.19267374277114868,0.026859525591135025,0.008582369424402714,0.012713124975562096,0.3103348910808563,-0.0137786865234375,79.36540222167969,2.1146465769561473e-06,0.004810370039194822,2.0620581153707462e-07,0.06067444384098053,5.199527919330649e-08,7.90285412222147e-05,4.354908924142364e-06,1.670710802078247,2.0568728587022633e-07,19.10137367248535,0.0005996296531520784,1.5836753783360358e-11,1.2376294762361795e-05,0.026859525591135025,99.55398559570312,1.3955876454474492e-08,1.0900450320150412e-07,1.5997964510461316e-05,7.946445839479566e-05,0.0004591729084495455,48.305931091308594,-15.264533996582031,-2.3306689262390137,-10.078649520874023
1423,2018-01-27-11:53:11,2018-01-27 11:53:11.638182,2018-02-24-11:26:44,201.9197018146515,2417612.7204511166,255,0.0018270964501425624,0.004532234277576208,0.427325963973999,0.19267870485782623,0.02992366813123226,0.007314218208193779,0.01492022443562746,0.275617778301239,-0.001617431640625,87.1984634399414,2.720003067224752e-06,0.02992366813123226,4.967745553585701e-06,0.009943526238203049,6.23203604277478e-08,6.55165349598974e-05,0.00038499030051752925,0.14572657644748688,1.988590980772642e-08,14.279182434082031,0.0018408257747069001,1.080690467669676e-10,0.000256276543950662,0.0011727019445970654,99.98172760009766,1.968430002330379e-10,2.3212914257442208e-08,0.0001250815112143755,3.355618173372932e-05,0.004352874588221312,48.810604095458984,-12.406893730163574,-4.948184490203857,-15.80264663696289
1424,2018-01-27-11:53:11,2018-01-27 11:53:11.816099,2018-02-24-11:26:44,202.0975513458252,2417612.7204511166,255,0.001828930340707302,0.004538959823548794,0.4260914921760559,0.1926775872707367,0.0023348997347056866,0.0057557555846869946,0.01895543374121189,0.2301446795463562,-0.0020599365234375,83.09429931640625,3.492419409667491e-06,0.0023348997347056866,5.457531187857967e-06,0.0010350592201575637,5.7472098191624355e-09,1.5728668586234562e-05,2.6486915885470808e-05,5.39365028089378e-05,6.011301252328849e-07,7.1176371574401855,0.0036246206145733595,6.074322989046976e-11,0.0001997017825488001,0.0004493021697271615,99.99057006835938,7.343251007263518e-10,1.557342699243236e-07,3.0944531204113446e-07,3.002991888934048e-06,0.0024528270587325096,49.32377624511719,-14.038374900817871,-4.675466060638428,-10.624996185302734
1425,2018-01-27-11:53:11,2018-01-27 11:53:11.994644,2018-02-24-11:26:44,202.27611112594604,2417612.7204511166,256,0.001829028013162315,0.0045395963825285435,0.42603886127471924,0.19277609884738922,0.0011432141764089465,0.0049440134316682816,0.02206728421151638,0.20537690818309784,-0.00193023681640625,79.6836929321289,0.0001592403423273936,0.0005358256166800857,2.7155319770599817e-08,0.0003022638848051429,9.025812985896664e-09,3.236769407521933e-05,5.498611130860809e-07,2.7677681373461382e-06,6.211985601112247e-05,2.5582265853881836,0.0025512760039418936,9.373373388230077e-13,0.004991886205971241,0.0011432141764089465,99.90591430664062,2.8447903754891257e-11,1.3658979725050813e-08,9.242596092917665e-07,0.00032110523898154497,0.015145614743232727,49.34230041503906,-15.16679573059082,-18.187437057495117,-11.354477882385254
1426,2018-01-27-11:53:12,2018-01-27 11:53:12.188463,2018-02-24-11:26:44,202.46973061561584,2417612.7204511166,256,0.001828912878409028,0.004539474844932556,0.42616793513298035,0.19282180070877075,0.001453948556445539,0.004638235084712505,0.023523403331637383,0.19578945636749268,-0.0018768310546875,74.53134155273438,0.0005776645266450942,0.001453948556445539,5.940261615933196e-10,0.01714603416621685,4.1022647501165466e-09,3.330720937810838e-05,4.132133710754715e-07,5.441077519208193e-06,8.586142712374567e-07,0.6410611867904663,0.0029750296380370855,1.7801657500524093e-12,0.007156791165471077,0.00038939324440434575,99.79562377929688,2.3713719789902887e-12,1.0103680392337111e-10,4.2729402593977284e-07,3.771715273614973e-05,0.15218707919120789,49.26669692993164,-16.631145477294922,-22.78471565246582,-12.793695449829102
1427,2018-01-27-11:53:12,2018-01-27 11:53:12.376439,2018-02-24-11:26:45,202.657808303833,2417612.7204511166,256,0.0018285014666616917,0.004540289286524057,0.4262792468070984,0.19286008179187775,0.02136511169373989,0.005238063633441925,0.020837029442191124,0.2144056111574173,-0.01276397705078125,64.95243072509766,0.0029221251606941223,0.002951492788270116,2.4452422309195754e-09,0.21233965456485748,2.3119792191828026e-10,0.0014401129446923733,1.0540290862337542e-09,0.00034382729791104794,4.271683096135348e-08,4.285002708435059,0.0003924256016034633,1.072598390314261e-12,0.008612236008048058,0.02136511169373989,99.89088439941406,5.7287928741101e-12,9.102116440120114e-14,7.675004667362373e-07,2.8784910682588816e-05,0.036893222481012344,52.39213180541992,-18.91525650024414,-26.148590087890625,-11.890578269958496
1428,2018-01-27-11:53:12,2018-01-27 11:53:12.581481,2018-02-24-11:26:45,202.8622591495514,2417612.7204511166,257,0.0018248849082738161,0.004524029791355133,0.6878204941749573,0.19300706684589386,11.046996116638184,0.008915452286601067,0.01224407460540533,0.31999897956848145,-5.523902893066406,96.71761322021484,1.3472889470733662e-08,0.06322766840457916,3.7668380059585616e-07,99.62598419189453,9.018555000017692e-12,0.0005774348392151296,6.58911758488756e-10,0.0020517257507890463,2.719897383940406e-05,20.18583106994629,7.667633326491341e-06,2.419460167152679e-14,0.016313834115862846,11.046996116638184,99.71137237548828,3.2263947069566257e-10,6.260317351319822e-12,5.431911973170778e-13,2.5632605229475303e-06,0.0006642546504735947,59.8994255065918,-5.08387565612793,-12.577531814575195,-12.104687690734863
1429,2018-01-27-11:53:12,2018-01-27 11:53:12.757922,2018-02-24-11:26:45,203.03931856155396,2417612.7204511166,257,0.0018286793492734432,0.004538760986179113,0.4275016486644745,0.1932586431503296,0.07742347568273544,0.0050719729624688625,0.021505417302250862,0.20958459377288818,-0.0704193115234375,73.91453552246094,0.0007197029190137982,0.004659892525523901,7.805967072727071e-08,5.93166446685791,1.9471322332265117e-08,0.04294751212000847,3.9455513856090363e-10,0.2709020674228668,1.271717064987854e-09,3.3625032901763916,0.0029489973094314337,7.220825933712538e-12,0.028471224009990692,0.07742347568273544,99.69933319091797,5.172261680367815e-14,1.221926206051993e-12,0.00012344754941295832,0.00019639542733784765,0.4389793276786804,52.85567092895508,-16.79234504699707,-18.058685302734375,-16.80534553527832
1430,2018-01-27-11:53:12,2018-01-27 11:53:12.967766,2018-02-24-11:26:45,203.24926829338074,2417612.7204511166,257,0.0018279452342540026,0.0045355032198131084,0.42589887976646423,98.67639923095703,0.017159754410386086,0.005271713715046644,0.02069818042218685,0.2156210094690323,0.0001356888096779585,97.12549591064453,1.327796610439691e-07,0.017159754410386086,3.1169091613270083e-11,53.65986633300781,1.1771475350030869e-08,4.011417331639677e-06,8.51027720516484e-11,0.041578084230422974,1.4301994484544611e-11,4.467311859130859,3.767156886169687e-05,4.122628887576196e-12,99.40227508544922,0.0019425703212618828,5.9492340087890625,3.9143686257842383e-14,6.53997323418927e-14,0.0028216526843607426,8.765647976360924e-07,0.0696752667427063,58.98469543457031,-4.399371147155762,-1.6858599185943604,-13.628233909606934
1431,2018-01-27-11:53:13,2018-01-27 11:53:13.135316,2018-02-24-11:26:45,203.41689133644104,2417612.7204511166,257,0.0018281962256878614,0.004541548900306225,0.42636409401893616,0.19273988902568817,0.026179268956184387,0.004642722196877003,0.023517169058322906,0.19581881165504456,-0.014739990234375,84.09172058105469,0.005468822084367275,0.0024366260040551424,1.067989572334227e-07,0.01882188767194748,3.834649930922751e-09,8.484334102831781e-06,6.640277772085312e-10,0.006396843586117029,7.982620786606276e-09,0.6592863202095032,4.535096377367154e-05,4.1385653042590176e-13,0.00228207278996706,0.026179268956184387,95.08025360107422,4.3939471608715405e-14,2.438723528674913e-11,3.925697455997579e-05,0.00010422457125969231,0.12189396470785141,51.328041076660156,-13.674660682678223,-5.003851890563965,-18.291349411010742
