frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
99,,,2018-02-21-15:23:40,,0,1,0.0018289373256266117,0.004519945941865444,0.4734971523284912,3.983980894088745,0.0027736835181713104,0.004508937709033489,0.02415343001484871,0.1928696185350418,-0.3861541748046875,69.51669311523438,0.0011154557578265667,4.2147499357270135e-07,0.0004193333152215928,0.01543017290532589,0.001880068564787507,0.2499755471944809,0.0001445163507014513,0.000840452965348959,0.0002339976344956085,0.0413091778755188,0.4191713333129883,7.388630263172047e-10,28.87289810180664,0.0027736835181713104,0.00233360193669796,1.4321001329253846e-10,1.2406370331063954e-07,0.002356636803597212,0.05584735795855522,3.6575441360473633,40.89760971069336,-17.878061294555664,15.700092315673828,-3.7130932807922363
100,,,2018-02-21-15:23:40,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,,,2018-02-21-15:23:40,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,,,2018-02-21-15:23:40,0.02194666862487793,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,,,2018-02-21-15:23:40,0.22185635566711426,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,,,2018-02-21-15:23:41,0.4372434616088867,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,,2018-02-21-15:23:41,0.6318776607513428,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,,,2018-02-21-15:23:41,0.8825368881225586,0,1,0.0018266451079398394,0.004541350062936544,0.4502810537815094,0.19282418489456177,0.01836388371884823,0.0045222267508506775,0.024162227287888527,0.1924286186695099,-0.15940093994140625,95.30027770996094,0.01836388371884823,5.695129345895111e-08,0.0005662560579366982,0.017948824912309647,0.002701661316677928,0.15578016638755798,5.7057899539358914e-05,0.07099142670631409,0.000498669280204922,8.2209131505806e-05,0.08741665631532669,3.6068217856843887e-10,0.004130749963223934,1.4022393912682674e-08,0.0028113762382417917,1.5622863246134155e-12,4.6757499205796194e-08,2.499807578715263e-06,4.734400863526389e-05,90.53506469726562,42.505306243896484,-6.952353000640869,12.699447631835938,-6.377574443817139
107,,,2018-02-21-15:23:41,1.0678379535675049,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,,,2018-02-21-15:23:42,1.3181400299072266,0,1,0.0018290820298716426,0.004537683911621571,0.428998202085495,0.19284795224666595,3.2743861083872616e-05,0.004046968650072813,0.026193197816610336,0.19267705082893372,-2.4299545288085938,96.63309478759766,3.2743861083872616e-05,3.6359605104507864e-08,0.00012843824515584856,0.22787915170192719,3.689958975883201e-05,3.4483954906463623,3.840673525701277e-05,10.358296394348145,0.0011339813936501741,0.0007816216675564647,0.03133833408355713,3.706170370598727e-10,0.008532135747373104,2.316118212775109e-07,0.004242016468197107,4.431622169925875e-13,1.8691106618007325e-07,4.71901522303142e-08,2.1700174102079473e-08,28.86687469482422,44.919551849365234,-5.215367317199707,9.847648620605469,-8.459806442260742
109,,,2018-02-21-15:23:42,1.5858604907989502,0,1,0.0018290838925167918,0.004528428427875042,0.45393624901771545,0.19277380406856537,6.414335530280368e-06,0.004539267159998417,0.024032143875956535,0.1926783323287964,-0.087646484375,93.83560943603516,6.414335530280368e-06,6.474970177805517e-07,6.55629119137302e-05,0.0015770765021443367,0.00040407394408248365,0.004281442146748304,5.994804814690724e-05,0.2450837790966034,0.004735145717859268,0.0004262606962583959,0.16613589227199554,8.889627700625624e-09,0.004910361487418413,6.222738875294453e-07,0.0007770226802676916,9.165395222290873e-13,2.191278269947361e-09,9.323601375399448e-07,7.001718760335507e-09,13.363959312438965,44.38791275024414,-8.386222839355469,7.7135796546936035,-10.411233901977539
110,,,2018-02-21-15:23:42,1.8456809520721436,0,2,0.0018290751613676548,0.004531063139438629,0.5705276727676392,0.21847665309906006,7.834357529645786e-05,0.00454129371792078,0.02402302250266075,0.1927255541086197,-0.065582275390625,93.72071838378906,7.834357529645786e-05,3.227370726222034e-08,7.152648890951241e-07,0.06661335378885269,0.0003476745914667845,0.0011062613921239972,5.018993761041202e-06,0.05898977443575859,0.002640038263052702,0.010550599545240402,0.12777438759803772,1.6671254376987577e-09,1.1853097677230835,1.439543666492682e-06,0.0018021634314209223,1.2275929242317601e-13,6.239007227515359e-11,8.082369276962709e-06,3.0206521728359803e-09,79.38121032714844,44.21573257446289,-8.4846830368042,4.836704730987549,-11.228060722351074
111,,,2018-02-21-15:23:42,2.1222143173217773,0,2,0.0018289897125214338,0.004525082651525736,2.558534622192383,0.19512604176998138,0.0007173758349381387,0.004541133530437946,0.024029023945331573,0.1927029937505722,-0.10968017578125,93.29803466796875,0.0007173758349381387,3.643582857648653e-08,4.628513579518767e-06,0.03886284679174423,0.0011138537665829062,0.00026201290893368423,1.3845785360899754e-05,0.15877367556095123,0.00020627885533031076,0.006621245760470629,0.217768132686615,1.7468683444210598e-10,0.119151771068573,3.084501940975315e-06,0.00020083930576220155,4.078214762420762e-12,1.239153002430271e-09,2.1517082132049836e-05,5.3756225165679794e-11,84.53466033935547,43.665992736816406,-8.833006858825684,5.3147807121276855,-11.451192855834961
112,,,2018-02-21-15:23:43,2.379471778869629,0,2,0.001829071668908,0.0045326403342187405,2.7175660133361816,0.19305658340454102,0.00011066559818573296,0.00453754048794508,0.02403654158115387,0.1927775740623474,-0.07859039306640625,92.59060668945312,0.00011066559818573296,3.299486479590996e-07,5.935694957770465e-07,25.01102638244629,0.0002611435193102807,0.0369207039475441,3.2020390790421516e-05,0.0014242451870813966,0.0003660067159216851,0.02157890796661377,0.10503832995891571,8.009001239983604e-10,0.018711106851696968,1.6245257938862778e-06,0.00032554473727941513,1.0827468262253337e-11,9.096694952859252e-08,1.1310055015201215e-05,3.4835978546254864e-10,51.72555923461914,44.4256591796875,-9.372801780700684,4.971967697143555,-10.20215129852295
113,,,2018-02-21-15:23:43,2.6407976150512695,0,2,0.0018290315056219697,0.004522912669926882,3.037965774536133,0.19446930289268494,0.00040422810707241297,0.00454586511477828,0.024003516882658005,0.19286346435546875,-0.1251373291015625,94.12673950195312,0.00040422810707241297,1.1818568168564525e-07,4.883894234808395e-06,0.34616053104400635,0.0023774923756718636,0.0001954302133526653,0.0002240353060187772,0.10556721687316895,0.006194685585796833,0.0371517539024353,0.24446609616279602,4.0455941374695215e-10,0.08741389960050583,8.30526460049441e-06,0.00020300725009292364,1.1639887838310603e-11,1.2637100610390917e-07,3.1952963581716176e-06,6.482288039677542e-10,82.9706039428711,43.87110137939453,-8.128840446472168,4.558655738830566,-10.280306816101074
114,,,2018-02-21-15:23:43,2.9010374546051025,0,2,0.0018290820298716426,0.0045348540879786015,1.8937091827392578,0.19339168071746826,2.20738638745388e-05,0.004543372895568609,0.024030011147260666,0.19282537698745728,-0.03078460693359375,92.3261489868164,2.20738638745388e-05,2.1659371896021185e-07,1.503793896517891e-06,0.11896855384111404,0.007826806977391243,0.0040877931751310825,6.894032594573218e-06,0.0032074113842099905,0.0006239847862161696,0.019908420741558075,0.050918903201818466,1.4544526694137971e-10,0.035080693662166595,7.745888979115989e-07,0.00014576822286471725,2.669899891449834e-12,6.528199314459471e-09,0.0002119118144037202,2.5357894628541544e-07,83.2347183227539,43.061161041259766,-9.562458992004395,4.875282287597656,-10.762433052062988
115,,,2018-02-21-15:23:43,3.2057652473449707,0,2,0.001829085755161941,0.004526895470917225,2.113685131072998,0.20496831834316254,8.465760402032174e-06,0.004551374353468418,0.023969555273652077,0.19307884573936462,-0.0996551513671875,94.62089538574219,2.1099046989547787e-06,2.0774780296051176e-07,7.298369837371865e-07,1.1718441247940063,0.0005422492977231741,0.0074959369376301765,1.2307858696658514e-06,0.20603714883327484,0.0006513050175271928,0.08342885226011276,0.18810951709747314,4.803004174935843e-11,0.5833550095558167,8.465760402032174e-06,0.0012182587524875998,1.6143484389986168e-13,1.6952921289004053e-09,5.0913945415231865e-06,2.78329768121921e-08,26.277896881103516,44.20896911621094,-7.663215160369873,3.785311222076416,-10.826956748962402
116,,,2018-02-21-15:23:44,3.494995594024658,0,2,0.0018287611892446876,0.004533552564680576,2.616910457611084,0.23944470286369324,0.0024392835330218077,0.004546762444078922,0.024005554616451263,0.19283941388130188,-0.0524444580078125,93.19420623779297,0.0024392835330218077,6.050904488574815e-08,1.1120113185825176e-06,0.02977488934993744,0.0012720783706754446,1.564972808409948e-05,7.658946969968383e-07,0.1474592238664627,0.00030755222542211413,0.039915185421705246,0.10352815687656403,4.948068177412779e-09,2.049398183822632,1.518096610197972e-06,0.0001718528801575303,4.44477094019291e-12,4.912894535635814e-10,0.0013462031492963433,1.3842014645604195e-08,88.07556915283203,42.15605926513672,-8.915447235107422,3.4415488243103027,-9.116354942321777
117,,,2018-02-21-15:23:44,3.800093650817871,0,2,0.001829085755161941,0.004521312657743692,0.8572973012924194,0.6897256970405579,3.166684473399073e-05,0.004541821777820587,0.02402259036898613,0.19274106621742249,-0.13512420654296875,93.96427154541016,2.6394920951133827e-06,2.646060011102236e-06,8.399640137213282e-06,0.0051198783330619335,0.000969299057032913,0.00013101118383929133,3.8472277083201334e-05,0.02415676787495613,0.0003129109682049602,0.012605787254869938,0.269267201423645,3.3291325252093884e-08,12.049782752990723,3.166684473399073e-05,0.00026576488744467497,2.1422375592189402e-12,8.113000937726156e-09,3.667019700515084e-05,1.4301934747606992e-08,54.945045471191406,44.102943420410156,-8.273903846740723,-0.5025829672813416,-10.110342025756836
118,,,2018-02-21-15:23:44,4.110002279281616,0,2,0.0018290195148438215,0.004537389613687992,1.7149947881698608,0.19287100434303284,0.00038040056824684143,0.004540397319942713,0.02402968890964985,0.19268997013568878,-0.01758575439453125,94.61771392822266,0.00030397027148865163,0.00038040056824684143,1.5615125448675826e-05,9.342836710857227e-05,0.00033658757456578314,0.00018844901933334768,5.2685054470202886e-06,3.5086605548858643,0.0003715443308465183,0.002887032926082611,0.03490061312913895,6.55214660305603e-10,0.009610232897102833,1.3037879398325458e-06,1.3999911971041001e-05,4.634117742319255e-12,1.364020807415045e-08,0.0007622874109074473,3.950348855141783e-06,21.09727668762207,43.458065032958984,-7.6663408279418945,3.8271617889404297,-10.443785667419434
119,,,2018-02-21-15:23:45,4.398776292800903,0,2,0.0018290227744728327,0.004538964480161667,0.4287065863609314,0.19287504255771637,0.0009097759029828012,0.004540319554507732,0.024037962779402733,0.1927313208580017,-0.017364501953125,94.74608612060547,1.4303373063739855e-05,0.0009097759029828012,2.885465846702573e-06,6.307075750555668e-07,0.005697567947208881,0.004379254765808582,1.4995262063166592e-06,0.04310726746916771,0.008575988002121449,0.0012659354833886027,0.023015359416604042,6.6331287129628436e-09,0.009856205433607101,4.014601472590584e-06,0.00025491323322057724,8.267619987060992e-13,2.3023298822977267e-09,0.003743852721527219,0.013487877324223518,0.43582069873809814,43.71663284301758,-7.538864612579346,4.346899509429932,-12.392814636230469
120,2018-02-18-11:23:28,2018-02-18 11:23:28.073990,2018-02-21-15:23:45,4.7309794425964355,273617.3532204628,3,0.00182905956171453,0.0039787390269339085,0.5690750479698181,0.19526566565036774,0.000298463914077729,0.00503722857683897,0.02958163432776928,0.21662239730358124,-1.009674072265625,91.8166732788086,4.195523069938645e-05,0.000298463914077729,1.9173710370523622e-06,0.000154495079186745,3.123716354370117,0.014425821602344513,0.00040552509017288685,0.0036373701877892017,0.024924322962760925,0.009753070771694183,0.1314399093389511,2.8649607686226375e-10,0.12601861357688904,1.539737786515616e-05,0.0012174202129244804,3.232315402747904e-13,1.6622200282867539e-09,0.02717708796262741,0.006334549281746149,25.91004753112793,43.0086669921875,-9.911523818969727,3.3262455463409424,-10.354636192321777
121,2018-02-18-11:23:28,2018-02-18 11:23:28.322689,2018-02-21-15:23:45,4.980172872543335,273617.3532204628,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2018-02-18-11:23:28,2018-02-18 11:23:28.554627,2018-02-21-15:23:45,5.209808826446533,273617.3532204628,3,0.0018290838925167918,0.004509862512350082,2.499368667602539,0.19287356734275818,1.1531333257153165e-05,0.004526752512902021,0.024084096774458885,0.19269411265850067,-0.28313446044921875,85.2752456665039,7.787221875332762e-06,1.1531333257153165e-05,2.013031689784839e-06,1.484653115272522,0.001516053220257163,0.08980399370193481,4.5635923015652224e-05,0.3782554864883423,0.004716645460575819,0.0020089074969291687,0.43678098917007446,2.740175586435356e-10,0.009786461479961872,3.7276872717484366e-06,0.0003914365661330521,2.969905571470477e-12,2.326654957585106e-08,2.489948383299634e-05,9.943158296721322e-09,75.21114349365234,44.12884521484375,-13.218230247497559,2.831381320953369,-9.457382202148438
123,2018-02-18-11:23:28,2018-02-18 11:23:28.838353,2018-02-21-15:23:46,5.495537519454956,273617.3532204628,3,0.0018290786538273096,0.004525747150182724,2.980681896209717,0.19278857111930847,4.5710974518442526e-05,0.004538765177130699,0.024027695879340172,0.19268785417079926,-0.11576080322265625,91.72052764892578,4.5710974518442526e-05,2.3507268451794516e-06,3.0339890599861974e-06,0.5217333436012268,0.00023478202638216317,0.009844989515841007,5.328422503225738e-06,0.30042076110839844,0.019055955111980438,0.0027785946149379015,0.20615710318088531,2.582925817673498e-10,0.005625944118946791,2.0103910003399506e-07,0.0002696263836696744,9.582565643762031e-12,2.7879467623392884e-08,2.7648355171550065e-05,4.773653139444889e-10,92.5045394897461,43.563453674316406,-9.975163459777832,-0.1226155161857605,-12.016369819641113
124,2018-02-18-11:23:29,2018-02-18 11:23:29.117402,2018-02-21-15:23:46,5.7742815017700195,273617.3532204628,3,0.001829085755161941,0.004528207704424858,2.062696695327759,0.21171274781227112,5.341416908777319e-06,0.00454271025955677,0.02401409111917019,0.19276967644691467,-0.08676910400390625,88.03950500488281,2.37107633438427e-06,7.734001172821081e-08,4.0641853615852597e-07,0.09101896733045578,5.230697206570767e-05,0.0006690470036119223,2.2507151697936933e-07,0.26092129945755005,0.004056357778608799,0.01993514597415924,0.17014172673225403,1.0643586012548667e-09,0.8886974453926086,5.341416908777319e-06,0.00019084593805018812,4.698973957335817e-13,1.4980887641513618e-09,7.006258329056436e-06,5.826222282401261e-10,73.85152435302734,44.182655334472656,-12.019120216369629,2.1022000312805176,-10.357686996459961
125,2018-02-18-11:23:29,2018-02-18 11:23:29.438273,2018-02-21-15:23:46,6.095673561096191,273617.3532204628,3,0.001829077024012804,0.004510520491749048,2.0312061309814453,0.6688293814659119,7.138695218600333e-05,0.004562311805784702,0.02391406148672104,0.19338873028755188,-0.21537017822265625,92.74327850341797,7.138695218600333e-05,8.30170989729595e-08,1.9397197092985152e-07,0.0005603708559647202,0.0006775056826882064,1.9925077140214853e-05,8.744690376261133e-07,0.07260344922542572,0.000849157280754298,0.14769694209098816,0.4297575354576111,1.1414109657437166e-09,11.758241653442383,1.4982598486312781e-06,0.0002009377785725519,2.929056465688501e-13,1.6923360490750383e-09,8.42529232158995e-07,1.439925262358699e-10,62.794921875,43.560123443603516,-9.26046371459961,-1.5246739387512207,-10.04633903503418
126,2018-02-18-11:23:29,2018-02-18 11:23:29.720103,2018-02-21-15:23:47,6.376934051513672,273617.3532204628,3,0.001829085755161941,0.004532692953944206,0.4568188488483429,0.5048215389251709,1.6385203707613982e-05,0.004552263766527176,0.023965030908584595,0.19307203590869904,-0.05271148681640625,93.20697021484375,3.1530194632978237e-07,9.053205758391414e-06,6.0584050515899435e-05,86.12908172607422,2.4629727704450488e-05,0.0004435072769410908,2.405225495749619e-05,4.921570777893066,0.0006074585835449398,0.08276108652353287,0.10436957329511642,6.74192701666243e-10,9.094968795776367,1.6385203707613982e-05,0.0010723586892709136,1.4279991035134887e-12,1.3415790078852297e-07,1.4998098777141422e-05,1.796792226116395e-08,34.63954162597656,46.42709732055664,-8.90537166595459,3.5516324043273926,-8.069656372070312
127,2018-02-18-11:23:30,2018-02-18 11:23:30.054618,2018-02-21-15:23:47,6.711848020553589,273617.3532204628,3,0.001829085755161941,0.004536061082035303,0.6008244156837463,2.4421546459198,1.535476440039929e-05,0.004540982190519571,0.024024581536650658,0.19271160662174225,-0.02771759033203125,93.64036560058594,1.3920557648816612e-06,4.834873379877536e-06,1.3422994925349485e-05,2.3915252685546875,2.8643580662901513e-05,2.3443108148057945e-06,0.00020306299848016351,0.022027993574738503,0.0006281114765442908,0.00787552259862423,0.054879773408174515,4.096127437236419e-09,24.117036819458008,1.535476440039929e-05,0.0005013415357097983,1.8179028161285915e-12,8.82001458535342e-08,1.1080483091063797e-05,8.827558128920998e-11,20.224782943725586,45.09148406982422,-8.552549362182617,4.103461265563965,-8.05128002166748
128,2018-02-18-11:23:30,2018-02-18 11:23:30.333800,2018-02-21-15:23:47,6.990983009338379,273617.3532204628,3,0.0018290838925167918,0.0045260232873260975,2.86903977394104,0.19274665415287018,1.212117240356747e-05,0.004539843648672104,0.0240310188382864,0.1926852911710739,-0.10302734375,95.2792739868164,1.212117240356747e-05,1.8405304444968351e-06,5.159611100680195e-05,1.8676893711090088,0.0012385944137349725,0.0015263226814568043,8.003197581274435e-05,0.01295632403343916,0.006351837422698736,0.0006296306382864714,0.19927164912223816,8.627366043789664e-10,0.0035776756703853607,3.364801841598819e-06,0.00018269199063070118,8.892898895572487e-13,1.1099997720975807e-07,3.3789312965382123e-06,8.64100180297811e-10,71.8853988647461,44.26935958862305,-6.9757513999938965,5.010998725891113,-10.157122611999512
129,2018-02-18-11:23:30,2018-02-18 11:23:30.543774,2018-02-21-15:23:47,7.20129132270813,273617.3532204628,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2018-02-18-11:23:30,2018-02-18 11:23:30.842189,2018-02-21-15:23:48,7.49902606010437,273617.3532204628,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2018-02-18-11:23:31,2018-02-18 11:23:31.084410,2018-02-21-15:23:48,7.741842031478882,273617.3532204628,3,0.0018290820298716426,0.004527443554252386,0.9935719966888428,0.19535841047763824,4.720118158729747e-05,0.004540111869573593,0.0240157637745142,0.1926889717578888,-0.101898193359375,92.10771942138672,6.623982358178182e-07,4.720118158729747e-05,0.0001985502167372033,84.65824127197266,0.00027652730932459235,0.0008618971332907677,2.244149800390005e-05,0.042316991835832596,0.03542172908782959,0.0026890819426625967,0.18106384575366974,2.913301599960505e-08,0.13050292432308197,2.825125875460799e-06,0.0004926951951347291,2.1161614127684913e-12,2.696457386264228e-07,4.0757622628007084e-05,7.201955298796747e-08,40.35197830200195,44.52342224121094,-9.714634895324707,8.993968963623047,-9.803437232971191
132,2018-02-18-11:23:31,2018-02-18 11:23:31.320430,2018-02-21-15:23:48,7.977680206298828,273617.3532204628,3,0.0018290751613676548,0.004529668018221855,0.7068556547164917,3.4489567279815674,7.857718446757644e-05,0.004540956113487482,0.02402588725090027,0.19271227717399597,-0.0747528076171875,90.70396423339844,7.857718446757644e-05,7.604872735100798e-06,1.101233522149414e-07,12.985054969787598,0.00035496283089742064,0.0005515916855074465,1.6190602764254436e-05,0.2687389850616455,0.00032124336576089263,0.0077482894994318485,0.1482599675655365,1.6124015900231825e-08,27.46351432800293,1.0548496902629267e-05,0.00030364436679519713,1.3546351540494328e-12,1.6340386821411812e-09,3.5827490592055256e-06,8.152385433390918e-09,72.05416107177734,44.44899368286133,-10.60993480682373,6.9741973876953125,-8.795058250427246
133,2018-02-18-11:23:31,2018-02-18 11:23:31.543102,2018-02-21-15:23:48,8.200533390045166,273617.3532204628,3,0.0018290227744728327,0.004513545893132687,2.2252469062805176,0.3203680217266083,0.0004658890247810632,0.00454205134883523,0.024024855345487595,0.19274410605430603,-0.19373321533203125,98.2281494140625,0.0004658890247810632,1.9070409962296253e-07,8.857897881853205e-08,0.1928044557571411,0.0020922154653817415,0.0009992229752242565,2.0743765816177984e-08,0.4335762858390808,0.001892145024612546,0.01293724961578846,0.3836488723754883,2.0546526258158337e-08,4.797600269317627,1.4205278603185434e-05,0.00011216053826501593,3.319160571391144e-11,7.780051047845404e-10,0.00032799100154079497,4.176416368295577e-08,94.53766632080078,42.892276763916016,1.923682689666748,2.3626227378845215,-11.271170616149902
134,2018-02-18-11:23:31,2018-02-18 11:23:31.805123,2018-02-21-15:23:49,8.46229076385498,273617.3532204628,3,0.0018290838925167918,0.00451454846188426,0.5654076933860779,0.24128614366054535,7.444109542120714e-06,0.004541865549981594,0.02404850907623768,0.19277474284172058,-0.1739349365234375,93.44859313964844,7.444109542120714e-06,5.137876541994046e-07,7.99616088897892e-07,0.10762633383274078,0.011975274421274662,0.0013792170211672783,5.891482487641042e-06,1.0022296905517578,0.00048167590284720063,0.0031145187094807625,0.3384873569011688,1.3848346913647447e-09,2.122105598449707,3.312193257443141e-06,3.382968861842528e-05,4.9001595966644e-13,3.933603998085289e-10,4.052340955240652e-05,3.7164245014764674e-08,87.9049072265625,43.2174072265625,-8.711343765258789,1.4862393140792847,-8.663556098937988
135,2018-02-18-11:23:32,2018-02-18 11:23:32.148035,2018-02-21-15:23:49,8.80476999282837,273617.3532204628,3,0.001829085755161941,0.004522420931607485,0.4600468575954437,1.0939443111419678,0.0002588870411273092,0.0045522465370595455,0.023994388058781624,0.1930992305278778,-0.11498260498046875,90.72037506103516,3.233942607039353e-06,1.2824628470298194e-07,5.284315193421207e-06,0.02438577264547348,0.01227744109928608,0.00013530456635635346,1.964810280696838e-06,0.06661932915449142,0.0011496833758428693,0.07006429880857468,0.2214633673429489,2.8429978371491416e-09,16.42935562133789,0.0002588870411273092,0.003926335368305445,2.309414866372844e-13,1.2067705168483656e-10,1.5447207260876894e-05,8.059093947743179e-10,28.096698760986328,43.89894104003906,-10.600196838378906,1.7484281063079834,-8.596868515014648
136,2018-02-18-11:23:32,2018-02-18 11:23:32.420937,2018-02-21-15:23:49,9.078254699707031,273617.3532204628,3,0.0018268368439748883,0.004543299321085215,0.4261392056941986,0.19369463622570038,0.03384311497211456,0.004556880798190832,0.02395237609744072,0.19346635043621063,-0.00661468505859375,97.53067016601562,8.37990787871945e-10,0.03384311497211456,0.01028191577643156,4.9641043500196075e-15,0.0021214568987488747,1.924199040104213e-07,0.0006111612310633063,3.964267307310365e-06,0.0006410412606783211,0.0768013671040535,0.005032873712480068,4.430017241929818e-09,0.049845822155475616,9.707116078061517e-06,0.21613889932632446,8.184901324412297e-13,1.615646283426031e-08,7.1999020292423666e-06,0.07234056293964386,0.0005084687727503479,45.65837860107422,-3.6189095973968506,2.5159544944763184,-8.307014465332031
137,2018-02-18-11:23:32,2018-02-18 11:23:32.682830,2018-02-21-15:23:50,9.340140104293823,273617.3532204628,3,0.0018290838925167918,0.004539449233561754,0.42632803320884705,0.19906102120876312,0.009825864806771278,0.004551590885967016,0.023969167843461037,0.1930496096611023,-0.0077056884765625,98.35163116455078,6.1809877216489895e-09,1.8699001884669997e-05,0.00023556248925160617,4.0716877786062255e-11,0.0001754768454702571,0.0001489191927248612,9.152499842457473e-06,0.09256948530673981,0.0002657899749465287,0.07784943282604218,0.005000671837478876,3.8460768315810856e-13,0.3075627088546753,0.009825864806771278,0.0264674574136734,5.425063523412099e-11,2.8136329888184264e-07,5.1848859584424645e-05,6.002307486596692e-07,0.020619960501790047,44.33378982543945,1.5561875104904175,-6.524560451507568,-11.826099395751953
138,2018-02-18-11:23:32,2018-02-18 11:23:32.846584,2018-02-21-15:23:50,9.502159595489502,273617.3532204628,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2018-02-18-11:23:33,2018-02-18 11:23:33.084808,2018-02-21-15:23:50,9.741255283355713,273617.3532204628,3,0.0018290786538273096,0.004538362845778465,0.4266526699066162,2.0161478519439697,0.00013682979624718428,0.004526295233517885,0.024065272882580757,0.19324108958244324,-0.14734649658203125,93.92350769042969,1.7889323356001796e-10,9.400528506375849e-05,0.0004692506918217987,2.8225111137203385e-08,0.0022662992123514414,0.20589473843574524,8.428044566244353e-06,1.3732229471206665,0.004136753734201193,0.1142556220293045,0.015632184222340584,1.7792137207983671e-10,22.271867752075195,0.00013682979624718428,0.006619781255722046,7.428561161759717e-07,1.0095059899128955e-08,0.016826242208480835,7.72961211623624e-05,0.00584327382966876,40.532859802246094,8.309736251831055,-23.68027114868164,-11.168612480163574
140,2018-02-18-11:23:33,2018-02-18 11:23:33.349181,2018-02-21-15:23:50,10.006250143051147,273617.3532204628,3,0.001829080400057137,0.004539302084594965,0.42623308300971985,0.7512393593788147,7.975995686138049e-05,0.0045296805910766125,0.024052336812019348,0.19323556125164032,-0.13120269775390625,87.65650177001953,2.8316711198073108e-09,7.975995686138049e-05,0.0018526570638641715,2.4559518863043195e-08,0.0017715033609420061,0.18261472880840302,1.1214134246984031e-05,0.7175183296203613,0.0002703102072700858,0.1138957068324089,0.006474249064922333,1.2862726161966265e-10,12.859664916992188,6.83922044117935e-05,0.013328724540770054,6.132588623586344e-07,2.1619779744241896e-08,0.0026706301141530275,1.605457811137967e-07,0.007854312658309937,41.00007629394531,12.19852066040039,-22.705801010131836,-9.063628196716309
